date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-31,2.6,2.6,2.6,2.6,0.2,1,2000,1,5200
2017-06-01,2.45,2.45,2.45,2.43,-0.15,-1,3000,3,7330
2017-06-02,2.2,2.2,2.2,2.2,-0.25,-1,2000,1,4400
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,2.15,2.31,2.31,2.15,0.0,0,3000,2,6610
2017-06-06,2.08,1.96,2.08,1.96,-0.35,-1,37000,6,76180
2017-06-07,2.19,2.21,2.22,2.18,0.25,1,201000,5,444480
2017-06-08,1.66,1.72,1.72,1.66,-0.49,-1,329000,7,554670
2017-06-09,1.54,1.54,1.54,1.53,-0.18,-1,240000,11,369470
2017-06-12,1.63,1.64,1.64,1.63,0.1,1,23000,4,37710
