date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,11.1,11.1,11.1,11.1,-0.3,-1,25000,3,277500
2017-05-23,11.0,10.9,11.0,10.9,-0.2,-1,6000,3,65700
2017-05-24,11.6,11.9,11.9,11.5,1.0,1,31000,9,366700
2017-05-25,12.4,13.3,13.3,12.3,1.4,1,39000,11,486500
2017-05-26,13.0,13.1,13.1,13.0,-0.2,-1,11000,5,144000
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,13.1,13.0,13.1,13.0,0.0,0,5000,4,65300
2017-06-02,13.6,13.7,13.8,13.6,0.7,1,7000,6,96000
2017-06-03,13.8,13.8,13.8,13.8,0.1,1,11000,2,151800
2017-06-05,13.8,14.6,14.6,13.8,0.8,1,36000,9,518300
2017-06-06,14.7,14.7,14.7,14.4,0.1,1,26000,6,379100
2017-06-07,14.5,15.2,15.2,14.5,0.5,1,22000,7,327800
2017-06-08,15.4,15.7,16.0,15.3,0.5,1,46000,11,721700
2017-06-09,15.8,15.8,15.8,15.8,0.1,1,1000,1,15800
2017-06-12,14.9,15.3,15.3,14.9,-0.5,-1,13000,5,196800
