date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.1,1.13,1.13,1.1,0.04,1,97000,5,109120
2017-05-23,1.13,1.12,1.14,1.12,-0.01,-1,527000,5,595460
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,1.04,1.03,1.04,1.03,0.0,0,87000,2,90280
2017-05-26,1.03,1.03,1.03,1.03,0.0,0,1000,1,1030
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.97,0.9,0.97,0.9,0.0,0,11000,2,9970
2017-06-02,0.98,1.02,1.02,0.98,0.12,1,14000,5,13800
2017-06-03,1.02,1.04,1.04,1.02,0.02,1,12000,3,12280
2017-06-05,1.03,1.01,1.03,1.01,-0.03,-1,25000,2,25650
2017-06-06,0.97,0.96,0.97,0.96,-0.05,-1,7000,2,6740
2017-06-07,1.04,1.04,1.04,1.04,0.08,1,2000,1,2080
2017-06-08,0.94,0.94,0.94,0.94,-0.1,-1,30000,1,28200
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,0.95,0.95,0.95,0.95,0.0,0,6000,1,5700
2017-06-13,0.97,0.95,0.97,0.94,0.0,0,234000,3,226020
2017-06-14,0.87,0.82,0.87,0.81,-0.13,-1,74000,5,61930
2017-06-15,0.85,0.82,0.85,0.82,0.0,0,22000,2,18640
2017-06-16,0.75,0.85,0.85,0.75,0.03,1,54000,3,41200
2017-06-19,0.89,0.95,0.95,0.89,0.1,1,77000,3,73030
2017-06-20,0.98,0.98,0.98,0.98,0.03,1,75000,2,73500
2017-06-21,0.99,0.97,0.99,0.97,-0.01,-1,30000,2,29500
2017-06-22,0.95,0.95,0.95,0.95,-0.02,-1,30000,2,28500
2017-06-23,1.03,1.08,1.09,1.03,0.13,1,311000,10,331570
2017-06-26,1.05,1.11,1.11,1.03,0.03,1,362000,4,385720
2017-06-27,1.13,1.1,1.13,1.1,-0.01,-1,130000,3,146000
2017-06-28,1.07,0.95,1.07,0.95,-0.15,-1,128000,5,133750
2017-06-29,1.02,1.0,1.04,1.0,0.05,1,215000,3,221000
2017-06-30,0.89,0.89,0.89,0.89,-0.11,-1,100000,1,89000
2017-07-03,0.81,0.81,0.81,0.81,-0.08,-1,10000,1,8100
2017-07-04,0.81,0.8,0.83,0.8,-0.01,-1,14000,4,11350
2017-07-05,0.79,0.84,0.84,0.79,0.04,1,12000,2,9980
2017-07-06,0.95,0.99,0.99,0.94,0.15,1,41000,6,38960
2017-07-07,0.95,0.95,0.95,0.95,-0.04,-1,10000,1,9500
2017-07-10,1.03,1.11,1.11,1.03,0.16,1,191000,4,204130
2017-07-11,1.34,1.35,1.35,1.33,0.24,1,121000,4,161050
