date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.58,0.57,0.58,0.56,-0.01,-1,804000,8,459180
2017-05-23,0.57,0.57,0.57,0.57,0.0,0,172000,3,98040
2017-05-24,0.58,0.57,0.58,0.57,0.0,0,486000,5,278420
2017-05-25,0.57,0.57,0.57,0.57,0.0,0,319000,2,181830
2017-05-26,0.56,0.55,0.56,0.55,-0.02,-1,43000,3,24000
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.56,0.55,0.56,0.55,0.0,0,22000,2,12140
2017-06-02,0.56,0.56,0.56,0.56,0.01,1,18000,1,10080
2017-06-03,0.55,0.55,0.55,0.54,-0.01,-1,59000,6,32160
2017-06-05,0.54,0.58,0.58,0.54,0.03,1,75000,6,41900
2017-06-06,0.6,0.62,0.62,0.6,0.04,1,62000,7,37940
2017-06-07,0.67,0.7,0.7,0.67,0.08,1,103000,11,70440
2017-06-08,0.7,0.67,0.7,0.67,-0.03,-1,90000,3,61200
2017-06-09,0.66,0.64,0.66,0.62,-0.03,-1,41000,3,26460
2017-06-12,0.58,0.6,0.6,0.58,-0.04,-1,20000,2,11800
2017-06-13,0.61,0.6,0.61,0.6,0.0,0,20000,3,12100
2017-06-14,0.57,0.56,0.57,0.56,-0.04,-1,12000,2,6820
2017-06-15,0.58,0.62,0.62,0.58,0.06,1,867000,16,524150
2017-06-16,0.66,0.66,0.66,0.65,0.04,1,1297000,9,851890
2017-06-19,0.66,0.66,0.66,0.66,0.0,0,425000,2,280500
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,0.7,0.7,0.7,0.7,0.0,0,1000,1,700
