date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,0.59,0.59,0.59,0.59,0.0,0,20000,1,11800
2017-06-08,0.48,0.48,0.48,0.48,-0.11,-1,147000,1,70560
2017-06-09,0.48,0.5,0.5,0.48,0.02,1,494000,4,244060
2017-06-12,0.53,0.53,0.55,0.53,0.03,1,353000,3,194010
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,0.5,0.55,0.55,0.5,0.0,0,163000,2,82900
2017-06-15,0.5,0.5,0.5,0.5,-0.05,-1,163000,2,81500
2017-06-16,0.52,0.49,0.53,0.49,-0.01,-1,605000,8,317270
2017-06-19,0.45,0.45,0.45,0.45,-0.04,-1,294000,5,132300
2017-06-20,0.42,0.42,0.42,0.42,-0.03,-1,300000,1,126000
2017-06-21,0.39,0.33,0.39,0.33,-0.09,-1,250000,3,95000
