date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,0.6,0.6,0.6,0.6,0.0,0,20000,1,12000
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.6,0.61,0.61,0.6,0.0,0,24000,2,14520
2017-05-26,0.58,0.58,0.58,0.58,-0.03,-1,24000,1,13920
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,0.55,0.57,0.57,0.55,0.0,0,200000,3,110360
2017-06-05,0.55,0.52,0.56,0.52,-0.05,-1,200000,4,110370
2017-06-06,0.44,0.44,0.44,0.44,-0.08,-1,59000,1,25960
2017-06-07,0.45,0.45,0.45,0.45,0.01,1,100000,2,45000
2017-06-08,0.49,0.51,0.51,0.49,0.06,1,110000,3,54100
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,0.51,0.51,0.51,0.51,0.0,0,261000,4,133110
2017-06-14,0.46,0.52,0.52,0.46,0.01,1,535000,9,265370
2017-06-15,0.48,0.49,0.49,0.48,-0.03,-1,268000,3,130320
2017-06-16,0.44,0.44,0.44,0.44,-0.05,-1,6000,1,2640
2017-06-19,0.35,0.32,0.35,0.32,-0.12,-1,25000,2,8450
2017-06-20,0.28,0.29,0.29,0.28,-0.03,-1,40000,2,11350
2017-06-21,0.3,0.29,0.3,0.29,0.0,0,55000,3,16400
2017-06-22,0.25,0.23,0.25,0.23,-0.06,-1,65000,4,15550
2017-06-23,0.25,0.24,0.25,0.24,0.01,1,110000,3,27400
2017-06-26,0.24,0.24,0.24,0.24,0.0,0,100000,1,24000
2017-06-27,0.21,0.21,0.21,0.21,-0.03,-1,45000,2,9450
2017-06-28,0.23,0.25,0.25,0.23,0.04,1,230000,4,53100
2017-06-29,0.24,0.23,0.24,0.23,-0.02,-1,230000,3,54900
2017-06-30,0.26,0.26,0.26,0.26,0.03,1,20000,1,5200
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,0.25,0.25,0.25,0.25,0.0,0,59000,1,14750
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
