date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.63,0.66,0.66,0.63,-0.01,-1,643000,11,417880
2017-05-23,0.65,0.61,0.65,0.58,-0.05,-1,564000,14,355700
2017-05-24,0.64,0.66,0.67,0.64,0.05,1,678000,14,445120
2017-05-25,0.63,0.65,0.65,0.6,-0.01,-1,697000,11,433790
2017-05-26,0.63,0.66,0.66,0.63,0.01,1,559000,6,356900
2017-05-31,0.65,0.67,0.67,0.65,0.01,1,521000,6,344480
2017-06-01,0.67,0.65,0.67,0.65,-0.02,-1,408000,7,271170
2017-06-02,0.59,0.59,0.6,0.58,-0.06,-1,432000,9,252680
2017-06-03,0.59,0.61,0.61,0.58,0.02,1,723000,9,432400
2017-06-05,0.63,0.64,0.64,0.63,0.03,1,598000,8,377730
2017-06-06,0.62,0.62,0.63,0.62,-0.02,-1,191000,5,118470
2017-06-07,0.58,0.62,0.62,0.58,0.0,0,106000,7,61720
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,0.55,0.55,0.55,0.55,0.0,0,5000,1,2750
2017-06-12,0.57,0.58,0.58,0.57,0.03,1,200000,2,115000
2017-06-13,0.58,0.51,0.58,0.51,-0.07,-1,206000,4,117060
