date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.65,1.61,1.65,1.59,-0.01,-1,561000,31,909790
2017-05-23,1.63,1.69,1.73,1.63,0.08,1,352000,16,598780
2017-05-24,1.74,1.68,1.83,1.68,-0.01,-1,1518000,55,2681750
2017-05-25,1.73,1.66,1.74,1.65,-0.02,-1,364000,18,613870
2017-05-26,1.63,1.57,1.63,1.54,-0.09,-1,547000,17,866550
2017-05-31,1.57,1.49,1.57,1.48,-0.08,-1,142000,8,218920
2017-06-01,1.54,1.6,1.63,1.54,0.11,1,402000,16,645430
2017-06-02,1.65,1.59,1.65,1.59,-0.01,-1,414000,11,669690
2017-06-03,1.6,1.6,1.61,1.59,0.01,1,744000,12,1191300
2017-06-05,1.63,1.81,1.88,1.63,0.21,1,1609000,63,2863910
2017-06-06,1.78,1.77,1.93,1.76,-0.04,-1,1615000,75,2955710
2017-06-07,1.8,1.68,1.8,1.68,-0.09,-1,518000,21,889670
2017-06-08,1.72,1.72,1.73,1.71,0.04,1,272000,14,467800
2017-06-09,1.8,1.74,1.87,1.74,0.02,1,765000,34,1387560
2017-06-12,1.68,1.68,1.69,1.65,-0.06,-1,1055000,33,1771860
