date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,1.01,1.17,1.2,1.01,0.0,0,384000,14,417190
2017-06-23,1.07,1.04,1.16,1.04,-0.13,-1,412000,15,449530
2017-06-26,1.04,1.05,1.1,1.04,0.01,1,65000,10,69110
2017-06-27,1.1,1.1,1.1,1.05,0.05,1,38000,5,41290
2017-06-28,1.03,0.91,1.03,0.9,-0.19,-1,52000,9,49160
2017-06-29,0.94,0.92,0.94,0.91,0.01,1,27000,6,24940
2017-06-30,0.87,0.88,0.88,0.85,-0.04,-1,33000,5,28470
2017-07-03,0.9,0.9,0.92,0.89,0.02,1,114000,6,103340
2017-07-04,0.88,0.81,0.88,0.81,-0.09,-1,660000,10,571090
2017-07-05,0.82,0.8,0.82,0.78,-0.01,-1,652000,11,522500
2017-07-06,0.88,0.82,0.88,0.82,0.02,1,140000,7,119100
2017-07-07,0.78,0.82,0.83,0.78,0.0,0,28000,3,22660
2017-07-10,0.8,0.78,0.8,0.77,-0.04,-1,148000,9,115980
2017-07-11,0.83,0.79,0.83,0.79,0.01,1,117000,11,94660
