date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,3.38,3.35,3.38,3.35,-0.1,-1,6000,2,20250
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,3.19,3.16,3.23,3.16,0.0,0,132000,4,424620
2017-05-25,3.0,2.9,3.02,2.9,-0.26,-1,161000,13,478600
2017-05-26,2.89,2.94,2.95,2.89,0.04,1,46000,11,134350
2017-05-31,2.89,3.14,3.14,2.89,0.2,1,15000,9,45600
2017-06-01,3.01,3.06,3.06,3.0,-0.08,-1,43000,4,129510
2017-06-02,2.82,2.81,2.83,2.8,-0.25,-1,131000,9,368200
2017-06-03,2.74,2.69,2.74,2.69,-0.12,-1,112000,3,306380
2017-06-05,2.71,2.57,2.71,2.57,-0.12,-1,40000,9,105200
2017-06-06,2.57,2.57,2.59,2.54,0.0,0,146000,8,375880
2017-06-07,2.51,2.55,2.57,2.5,-0.02,-1,123000,9,309190
2017-06-08,2.54,2.51,2.54,2.5,-0.04,-1,192000,8,480290
2017-06-09,2.39,2.52,2.52,2.38,0.01,1,314000,15,757110
2017-06-12,2.72,2.78,2.79,2.69,0.26,1,250000,15,684560
