date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.95,0.95,0.95,0.95,-0.01,-1,20000,1,19000
2017-05-23,1.0,1.03,1.03,1.0,0.08,1,48000,6,48900
2017-05-24,0.95,0.99,0.99,0.94,-0.04,-1,113000,8,108260
2017-05-25,0.98,1.09,1.15,0.98,0.1,1,643000,22,699880
2017-05-26,1.1,1.06,1.1,1.05,-0.03,-1,458000,16,491590
2017-05-31,1.07,1.03,1.07,1.03,-0.03,-1,60000,3,62800
2017-06-01,1.06,1.08,1.08,1.04,0.05,1,151000,10,160510
2017-06-02,1.07,1.09,1.09,1.05,0.01,1,313000,13,338190
2017-06-03,1.08,1.18,1.21,1.08,0.09,1,521000,36,605110
2017-06-05,1.24,1.25,1.25,1.2,0.07,1,782000,35,963250
2017-06-06,1.24,1.26,1.26,1.18,0.01,1,471000,20,573690
2017-06-07,1.26,1.18,1.33,1.18,-0.08,-1,189000,17,235440
2017-06-08,1.16,1.16,1.17,1.14,-0.02,-1,55000,6,63730
2017-06-09,1.21,1.26,1.26,1.21,0.1,1,185000,11,227920
2017-06-12,1.43,1.7,1.75,1.4,0.44,1,703000,30,1043910
2017-06-13,1.81,1.81,1.81,1.69,0.11,1,456000,22,804080
