date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,2.07,2.02,2.07,2.02,0.0,0,200000,2,413950
2017-06-13,1.81,1.88,1.88,1.79,-0.14,-1,200000,3,360130
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,1.75,1.72,1.75,1.72,0.0,0,11000,2,18950
2017-06-22,1.99,1.99,1.99,1.99,0.27,1,10000,1,19900
2017-06-23,1.92,1.95,1.98,1.92,-0.04,-1,15000,4,29400
2017-06-26,2.04,2.22,2.22,2.04,0.27,1,17000,3,36160
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,2.17,2.17,2.17,2.17,0.0,0,1000,1,2170
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,2.01,2.01,2.01,2.01,0.0,0,1000,1,2010
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,1.88,1.87,1.88,1.87,0.0,0,5000,2,9380
2017-07-06,2.06,2.06,2.06,2.06,0.19,1,5000,1,10300
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,2.2,2.39,2.39,2.2,0.0,0,22000,2,52200
